x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
0.7636846761183314,0.710155877060468,0.11073092653777361,0.8524683862804212,0.03879493972145365,0.5318451625563155,0.4668558027015677,0.7128172707467908,0.7827687064896965,0.47275048814031895,0.40652439349846414,0.9577442121066202,0.8440433633902393,0.9813509373690263,0.417298039456643,0.02642916687033736
0.921172861998149,0.11711742540607506,0.7001970311820805,0.9180017369498482,0.9842977918796493,0.10620874377960399,0.4915502249552529,0.5792724050655704,0.028127993060308554,0.15870003658064447,0.20720353360052768,0.11256479651204387,0.6099206388323776,0.8920732166973749,0.4970108126965377,2.503845215774349
0.28861092950639566,0.7395061017177448,0.12224843460241208,0.9106987797200375,0.8880047257532644,0.201671586943293,0.31707684149218684,0.1760337305716242,0.20629560688072113,0.6880847241827346,0.7598116061615963,0.28570780707827725,0.8301844260958102,0.27991994548740606,0.09815311687389427,-0.12660949796016108
0.4400511871544286,0.29817819246979116,0.8448021073676332,0.9520987784450625,0.6878931860535138,0.5702072768338305,0.08204886055634764,0.09948657267392036,0.7712994537371655,0.5869739913187974,0.25727835983112013,0.1974475499474928,0.7522829860916236,0.22257591658925968,0.7999350472141964,3.864339863157867
0.014384221350609794,0.8225072243506191,0.5878541418189325,0.3661094119698445,0.3511917193056474,0.36551099522033514,0.06501746494831695,0.19208550751924114,0.687454879253317,0.643128856195352,0.6092296860372101,0.42077945961258834,0.07399087080302613,0.8343693934215722,0.21424319952916615,0.7164245886698253
0.8323843123204577,0.9818390563656066,0.01789424960654873,0.0109322424581062,0.9399520245215947,0.2906232156944165,0.024017160147896455,0.40019863059502625,0.996846571599125,0.5413199648017305,0.8754987808587495,0.14351613273781316,0.8509429424525915,0.9019375910975871,0.3423673040935029,-4.54112954596706
0.5811339567139923,0.04654849548537443,0.680272864259758,0.48009214418192847,0.47598272342278203,0.7379675610367603,0.5283161361863655,0.445424329967814,0.5350604901333311,0.29262864687564827,0.4011191824668753,0.7364935113068326,0.47924447515320034,0.7668320127994642,0.8242109726222119,5.578605900019223
0.23450709008482584,0.48610452096111223,0.37655068655160306,0.46299904476246256,0.22738555877839195,0.7735857983403268,0.7055116062552549,0.5627824832903561,0.33348715898790027,0.7683472206540238,0.32746543296646125,0.7592989640591193,0.5536417929607539,0.14612135951237482,0.035729032156526785,1.453407093420809
0.30364170138324686,0.0077387890602080844,0.683747575358757,0.9818749200102996,0.252724746599428,0.5623698172366233,0.6807308115674293,0.1153487213036869,0.8568127697667725,0.09165804987535098,0.1699171555438912,0.02011537826009069,0.21360488868662275,0.6577307812913913,0.32272983075839956,2.4589862398154056
0.5735696199243833,0.657247799829441,0.15301587226469682,0.9079972281876485,0.5450133479685604,0.8324342347102412,0.9512144631664684,0.6364305584526293,0.5605898613387488,0.8403492626726987,0.7003072728327409,0.49298379393010117,0.5073216210046141,0.7303264622978256,0.32135878986056665,1.4085997672047874
0.9335386094440539,0.4619539030359652,0.36263153681235394,0.518851176384084,0.8979316800519062,0.41349526234295586,0.017464260094020023,0.2889821920905222,0.6292906652489507,0.629227911247789,0.8507366590137694,0.295043332596704,0.1551829340441997,0.31156193309186075,0.515476778227892,3.0254307383804564
0.3496565114755439,0.9258129407507162,0.530177785555373,0.6447730644899388,0.3568305893909839,0.44960657794712244,0.048788576363333114,0.08857021813068866,0.8976115440204152,0.0779594788268565,0.5811450887095777,0.8179739233404235,0.579345265850679,0.2282980465311215,0.30843974531397156,4.587346696903376
0.15231838598606262,0.6946592572488649,0.0462147360154348,0.40890481064374107,0.5965711726260287,0.4841471440257825,0.24047863927376256,0.32047200678395826,0.8336807775869914,0.5396664890897217,0.2409948356974716,0.7633434084020606,0.12445608947301467,0.8855019205259659,0.779691684801613,3.905699991883223
0.055409691779500614,0.15608902853434026,0.9816523429924527,0.7713699876787354,0.6629883096611069,0.9303113971754722,0.18324444526335004,0.3251222897899627,0.9682982295167385,0.582595499932563,0.7975540925930261,0.8830699112869285,0.28767016476702756,0.7996722236115651,0.10639266941794812,0.5570274771969976
0.5901233563319377,0.6264067201952924,0.8622184499787446,0.5766531409772572,0.3314813960767915,0.5873438034784257,0.2472745139917536,0.7274848437189783,0.7867339327840733,0.3807961635191731,0.31937706630312,0.7904350097482806,0.25411599520436523,0.21936915707969606,0.8861039775811803,8.21490231323153
0.32215387560051667,0.6162074890468086,0.38884893640829077,0.3977926091285655,0.7425814263593932,0.22674408723663497,0.41424597413342545,0.28449563339243966,0.9886965441655947,0.06348381523461166,0.970583181792502,0.8861917385481912,0.876010490024898,0.32106212012321533,0.09089604877340296,4.079450470670833
0.6011695400968269,0.9752645891032762,0.6488838934420806,0.5471561501650046,0.9216505451775213,0.37645267668383353,0.06306581895868202,0.04150600487255185,0.9354426928141912,0.9307016433536618,0.8607026587739609,0.5012234431465714,0.19524500244089926,0.7992872451647322,0.3969544289047191,0.5845513811574445
0.5057402136844488,0.6212242586036508,0.25920201233679985,0.5916858007390919,0.931755737005408,0.6353598001522444,0.11457240207055364,0.5049094784783854,0.9027620205157907,0.8497011273484559,0.12614059819113754,0.5650972492766532,0.06977162998611952,0.13415369576753244,0.8017935843846755,2.0174332587662063
0.020484746381043917,0.11491378606596458,0.9112553590359023,0.35138973873734725,0.4506924200300948,0.5675259247981896,0.3817559896603554,0.6328995994576203,0.2689648037165703,0.9613215430592474,0.1592331624210237,0.7933188321277073,0.2039875357244515,0.8471388747532137,0.6987328763271418,4.687229807463486
0.9456326564290578,0.2527414646678916,0.41479565582514977,0.004084815106798589,0.04045900517451029,0.4399625871031846,0.18657255417202867,0.11160709971175342,0.0029344451693900098,0.19407768048650353,0.03499143350013756,0.1875168087919612,0.6623360234481591,0.553052790279063,0.9105582656671845,5.029119214964322
0.8865850088622715,0.24289135173422172,0.6686235391008138,0.45966295561230597,0.5632934677297244,0.19405571262771737,0.14305943468408922,0.6019330481547962,0.22622063393464487,0.15117403226588122,0.5835795428144998,0.7437408288541499,0.9887999577042201,0.392593229832518,0.7781389062036577,6.787480872468862
0.7850047763358471,0.23753063079319137,0.5690271542727456,0.6174605442563177,0.6644299633183695,0.3312467256952587,0.5334335819980243,0.6544404085912121,0.4233937394939965,0.7958035148663,0.4008288755849012,0.9577964191549384,0.6593600478213137,0.45005364295262307,0.5276904499595282,4.388373027440226
0.05791830053123792,0.4184553184049865,0.6193925820852297,0.9539654504617089,0.15319783631927686,0.468323443434994,0.8877566965370832,0.328594573696128,0.20701442594419472,0.6238686447530141,0.7568195416119381,0.9786599597153008,0.5757637093934022,0.4664860095768276,0.555549564668786,8.520165542751107
0.16967806739729419,0.08321246548247441,0.8574277424425262,0.91632455948153,0.9576292421610991,0.3244204289757292,0.7869627028877617,0.4212687446254848,0.4667173917219225,0.0770032752380353,0.4208522412777832,0.4895932206770207,0.21313354279104169,0.5411126138670983,0.1333818535518645,3.2958858939841114
0.0122584188984588,0.20629663836478074,0.078644207388614,0.06828201835552583,0.43237357044326974,0.7915398635539723,0.3526596593549439,0.5754005148702268,0.8629587763136913,0.6929993040550719,0.9917825944245686,0.4448388675661701,0.20040410104728967,0.4554687086626903,0.9151969038834175,6.137810459693777
0.07484027615351818,0.9255293455560375,0.7930296290941656,0.09569142729418623,0.38550194889169254,0.41486025151145556,0.8784551065132332,0.5476888647176688,0.9064073587754675,0.8152839087943542,0.6596968365246437,0.8391409327667982,0.042240812666039074,0.8913166061691025,0.43767626708322016,4.530166772049348
0.09326143486762406,0.3022181875457901,0.14386256788637186,0.6851731686173791,0.28875497263368255,0.049239974214728255,0.33461286005951174,0.6766128802665222,0.7728558935584575,0.7729056199042287,0.1703489469909769,0.7624250930195131,0.5932396856417127,0.1660762622248293,0.07678052255928736,-1.1945850070566526
0.6337805252066216,0.9928886581159104,0.40924929617265493,0.8843457515712809,0.6109400667942669,0.2040599026043044,0.5271855059701139,0.038898390749027345,0.354482486135117,0.989549571081499,0.6911809752871418,0.31738051938868206,0.0673832941010053,0.5245698682031974,0.04671225358089426,0.7497124173947625
0.6383076469846025,0.8929489782745776,0.2606617595391524,0.18125151638519577,0.6475807674832952,0.3211102353060409,0.43092830211076893,0.3346618590463136,0.9003172067261039,0.781430830483814,0.43579980241801697,0.5507883279313996,0.4164732837998797,0.3100035213970065,0.5826251223299543,2.297259709466683
0.8101338498624285,0.4037983496914336,0.1337492511911318,0.5635766523070387,0.16770625128334904,0.8748975698724611,0.024269414867190475,0.14371880149033578,0.9893061024514308,0.46948831756106146,0.7557713277193062,0.39946769373521895,0.7398428452015114,0.6455744269209592,0.43216458171011374,-0.345288472406478
0.5962804354201267,0.14600337836788024,0.5360494419520128,0.9804517515531572,0.7283756026985146,0.02116433057586975,0.4684794578772744,0.09857355820494063,0.31247197372292557,0.5469871281460664,0.31084805698818274,0.69625740084125,0.23332536502393553,0.5479222022948292,0.46265523617484294,4.526995866946018
0.4732062329854837,0.4185800281973244,0.21961295928563862,0.6000032297897292,0.44783229340109787,0.23952927477384134,0.13420953220778786,0.9773185975526348,0.9342313904389468,0.3114603720844762,0.16187326667313107,0.8751556749876412,0.8216498807674703,0.23558323516473223,0.852994271454884,5.528557879305133
0.3195904139180896,0.08284939869164776,0.9194481478047334,0.1058318462966179,0.842651983920257,0.6507135229491696,0.0560544519812366,0.28700949999183134,0.6004793991983429,0.44600260397931446,0.6693425303866043,0.7605264611759629,0.4331037041367679,0.6064119580179419,0.841659754567074,5.250511718533062
0.38862122586811987,0.49018275190921523,0.16947178456496437,0.5232317580403997,0.5459218749790887,0.6269099524073302,0.6743512288626126,0.4020129988932749,0.9342558118919,0.37534791552174995,0.929790231572507,0.4569262787417294,0.03537707009464952,0.4284306289395391,0.8575295611972237,7.975360562996084
0.6775778195741899,0.5447235407570468,0.28450130688608166,0.05601456792719828,0.4716525809491534,0.3314297606501284,0.4963843818762199,0.9669456762222067,0.1384826551611844,0.17536866045117683,0.23408450859742358,0.7140889285531922,0.8108806499338421,0.6524142157119879,0.09463439936012963,-0.21270705526997213
0.00847695699786355,0.18360404698880262,0.17830014362454738,0.9946175731544391,0.0841339315669436,0.34796357707356884,0.278249936254338,0.4621451992699861,0.9473445778337183,0.8175486831991517,0.873117031142647,0.9968494667212678,0.3278702154096582,0.9931092200592414,0.04099112389362858,0.18112654787123006
0.5185378937394275,0.7514833464103677,0.4947948890541113,0.9098499102309239,0.13933772931658006,0.42478437460673524,0.7297554662078407,0.23049437209446288,0.8242621958228601,0.595317624510226,0.25423616323639286,0.7575427452026134,0.6170784001802346,0.5837203952577416,0.38616775485171984,1.055316213068041
0.005557905522174944,0.3499771771900011,0.16257957062784845,0.29505823930248265,0.15623748684455496,0.3402351257494515,0.2574907560029316,0.9026598648674649,0.8576883493247702,0.3744289543548047,0.23148505588420876,0.4989021886355054,0.8408503901011546,0.9084665261462264,0.3793732439545928,-2.356871566667464
0.36000033642538176,0.06821265605829407,0.876965720007414,0.11932903520540494,0.7961881644022856,0.6345139389798696,0.16463876795262888,0.8205061169077573,0.3542940364788084,0.6419242539617939,0.9326921105184555,0.9606600159111427,0.23730451776319528,0.5564464136435343,0.28533573020554426,4.855828063157334
0.11544831320679094,0.022176454238115317,0.2786080486666196,0.0746346525164483,0.9635251854895133,0.664359448564235,0.23588560435046102,0.4204612328263849,0.7129325602316607,0.5591050972774155,0.5935058274813898,0.9372087750460961,0.9166244379993995,0.1197025101919097,0.4065146915850063,2.348963574245941
0.6794844593981958,0.028290300991123285,0.4561699127149085,0.11032381731234442,0.8740466347280218,0.8833622231785676,0.9125495895709099,0.24773844671987189,0.08708733091452547,0.8429218508920673,0.7350217559831717,0.2459778286852149,0.7532427106277968,0.23011221506373136,0.6137931089483389,3.122658462202712
0.5527896948247443,0.5669135439794051,0.07038404825959066,0.39904376457816493,0.6238268537124254,0.7217807801560024,0.809937620797921,0.5542506458834524,0.4950874977620041,0.9433126249497993,0.7290744238660787,0.11574993745570183,0.64602441290025,0.9575356945557778,0.021218115795221038,-5.174772945191788
0.8917898060744442,0.9808421524506997,0.7115815014836133,0.3118017631882134,0.8384904138663279,0.8130970373335458,0.2938548085768883,0.46589846798316137,0.7726868958010251,0.8739146881067328,0.24911609305311022,0.9835740545041197,0.8774912223833168,0.17745209831247777,0.6296610377749335,1.8618858809518652
0.016267719665191915,0.24251685528522682,0.5199212069971146,0.1555018799612704,0.8028159067933119,0.7165634955890182,0.9050315069875758,0.5656696222864137,0.22263343164028604,0.09527865832780658,0.3590756522195303,0.4753847120981951,0.26999472457030704,0.8155221359775598,0.1555146668452797,1.1085762452120445
0.020786333811004143,0.3992797236583365,0.1121188747013162,0.49659537719495894,0.6787877806451347,0.14798854313687493,0.4223691914237421,0.5369716088857936,0.9295345684869383,0.4168640098350478,0.7358530329842474,0.7645220383476098,0.9099237979311524,0.9596244331307748,0.883587234002855,3.119907341405113
0.7564106618889077,0.7156233964241346,0.9628708138464797,0.96496899044406,0.42780790835429117,0.42521221285809274,0.8791961047715768,0.8704394949452706,0.4585338877583127,0.8345536762058008,0.7075597721856113,0.8173311662688304,0.6179460683054768,0.5551936635650728,0.9837031499406729,11.939581955748046
0.08498230358111591,0.8428832746093118,0.9469630639546779,0.5223721647201044,0.7458106009047397,0.34595382036717315,0.7769906497267445,0.4006685519285078,0.4351318342630093,0.5601911297122697,0.7727879260843942,0.051178231542098995,0.8309670006748912,0.428986578012739,0.5548452991822135,2.494140358041463
0.6028800451033981,0.35798591025412585,0.27196147863154707,0.3888119043193673,0.6924422655834512,0.19344863032120063,0.5482487226237598,0.1259462479182114,0.23382359396278296,0.2912912689841157,0.5151041006466963,0.2330315194239695,0.015424999861403221,0.8054408634224204,0.8990659805024991,7.786869195103101
0.920464017484014,0.7077703689086445,0.19526408363626013,0.21222556767282763,0.2803103585044583,0.4474996091594764,0.739411896972773,0.14403989987354637,0.9921641452787628,0.6700273458500517,0.329703141038601,0.1165625104250636,0.5521213051632801,0.552915226134028,0.16589313630971614,-3.1190280792510947
0.7083537352716416,0.7966286533838153,0.2947355950570574,0.11212217925365264,0.7923532385235527,0.5757800944307412,0.4548982406476261,0.7437603560342653,0.9552381496720707,0.14949323731231667,0.530001649239043,0.4247090516976041,0.5642662000244162,0.6863519870124223,0.41017015297221826,1.8220005196148075
0.6276131082262657,0.2691294166332452,0.6983686205110778,0.6284213018623798,0.27616984604511163,0.9938461434673439,0.008125525352473018,0.40909767291958576,0.5197910509234528,0.04023199146769707,0.7801495546679266,0.5882672965021255,0.3663301282713245,0.5792662770866805,0.32951971090263044,4.036330640625666
0.2915196378749122,0.7323489612750373,0.8443326875099217,0.9229833472872789,0.3617617282149276,0.7398655068994672,0.6115338232186353,0.05749692096682746,0.6690876002313371,0.9694848139387992,0.5718697599775234,0.6758417276063935,0.2686983815763849,0.8575083632918256,0.5831369865372892,3.2376117662782073
0.8779644260673716,0.636273875213478,0.6404381652031843,0.45613015265458323,0.19398081437605508,0.5578625306663787,0.3664068084796578,0.17061893964382668,0.30904683196983973,0.5604157536988806,0.5413714081032658,0.3796414200915964,0.7993375638597765,0.48305307880844406,0.1708111551981385,0.09911246199190593
0.9286251251670252,0.19844408724909124,0.9937517548459327,0.12272049042359978,0.6504047573184938,0.7326397225784776,0.21083659788517406,0.2254612909867928,0.25746208752277,0.7502777458437442,0.09181200178268956,0.76873500235859,0.006148584275956104,0.42940411109178345,0.4165190230967186,1.9600972704005963
0.30360764815105135,0.12535163278268524,0.03533517648418849,0.6381199184903557,0.4719205715014866,0.7433851169046994,0.13422641067865282,0.2381010158798491,0.7590455516976331,0.8351470964703125,0.4257870099759258,0.3628961267540919,0.618809820121624,0.5346163044325813,0.14915891852502716,-4.206448622937194
0.15631627451254337,0.7601958740380065,0.39259267748622484,0.6478399378633268,0.8717540218504647,0.16845070013637475,0.836780971290428,0.5737681606581145,0.4763707270260198,0.7910025404342415,0.8234125776355788,0.7416387660906815,0.007743468555606703,0.4335274375559248,0.5955901364000605,8.628653708280101
0.14421699594035553,0.9219139660047524,0.7719964648039619,0.33745819339037797,0.625720595208989,0.041355781363842437,0.2373476292879413,0.2724792120383819,0.8645992515119356,0.011688760167571255,0.11386703665654085,0.8970650068242613,0.44879638439281555,0.11174228850284484,0.7842298003563367,7.320184410000878
0.7520661884388588,0.2649312165739085,0.1674646307687706,0.6583083622476419,0.26266175805552483,0.17974849598670983,0.39076515565906467,0.639344036709976,0.25410154661402995,0.7428403204733971,0.11250579657949633,0.9866495191194955,0.9488815772360987,0.6718645719205646,0.3220124218638928,-0.8868747948916562
0.15467948360917538,0.21699672831352745,0.6513251806109094,0.7134380417265137,0.6632353430983391,0.6124750602895439,0.9441877855157836,0.15497507018218526,0.9787050425576778,0.1166366241361515,0.9207944332059235,0.9972372795451877,0.7134153704439096,0.9423638695310664,0.8112080940703549,7.05190783933639
0.4729615277509953,0.7951115771201227,0.4685445980109961,0.8254236403859446,0.8592171826477293,0.6626439697735044,0.6864115130313955,0.8175146214454109,0.06674854757575499,0.2997762034386049,0.40179572275527276,0.3179044125949808,0.30944948016169116,0.8963963295581655,0.2507679512665463,2.416858931494341
0.8285183111844325,0.6222979623878885,0.29946204045129143,0.6266615732192818,0.06344928237679748,0.1802323916947165,0.8880109294123821,0.9216195650082772,0.8012090150705606,0.6606091985127994,0.6321460829661916,0.9720374980849918,0.4377084535197272,0.5759257940035956,0.2951028010525013,5.766831344837855
0.039583021099677373,0.6185866368077813,0.2743054734896494,0.47202321400938485,0.36881045137759116,0.38685095863469254,0.03927952307574434,0.19858906473804716,0.3206740861222688,0.028326561905321013,0.7534835474663635,0.9993314858428751,0.27486080387173417,0.19805043301461156,0.5060687418750505,8.026577388272843
0.32620722446840233,0.3389521666126061,0.16175050001372282,0.8855333277974295,0.6388133825082662,0.8836089345093949,0.047907525194503475,0.4611412372524437,0.7834896406739694,0.9935893602161742,0.2085373289068041,0.2081630212600506,0.17955672161704805,0.31918722640886,0.18132344170867098,-3.7904497739440064
0.5829823802768882,0.05980128601449053,0.5993258877616124,0.745571323730665,0.3099070180960384,0.9513003275474146,0.0397417970839572,0.8075873697264724,0.5588100408084944,0.9391993339846699,0.6909653333204236,0.1440483300436558,0.01160995302963419,0.3845255644312292,0.7141969357560164,3.8278289804589622
0.37870418521020544,0.7467638348255928,0.7364935143578116,0.04659750262803386,0.190868656731353,0.09989269855425986,0.7689754336943595,0.5015348021494849,0.2721425565444483,0.24278574572783984,0.858874845455398,0.19816100313694995,0.6099720564558323,0.46240814383153506,0.28017144808548544,2.7947033167381528
0.058149727923294425,0.5752826272496789,0.16161982284292087,0.11377903612884788,0.4097147483561898,0.6468939751094371,0.5381912176346949,0.12338443082878836,0.812784916905189,0.8029425871133453,0.48488189015952643,0.6897689065427254,0.7292897175125254,0.1602454760308527,0.06821331073313475,-1.9879884872692037
0.36018262913954036,0.719832024196784,0.9788623589339865,0.2543233857933914,0.07912441051909969,0.7190670708140479,0.39837753691582733,0.7265185496123961,0.05628800626181574,0.2503666022426406,0.08185702513146098,0.824813603915366,0.5158770902864659,0.9019317192883503,0.8129364861629311,5.325321632152594
0.43377449593767226,0.3167310235203564,0.2809064746891823,0.14677916424390736,0.9282260725141289,0.8146367265125553,0.9268696667767938,0.9480089328128464,0.8788420196937555,0.1482728134046124,0.6008162011816376,0.14782637467828275,0.7410386530131775,0.7167575209529575,0.6154174736061228,2.5527556073693516
0.4454758328931989,0.3744616555895529,0.24847147640403844,0.6345769605135057,0.6361095671400409,0.16364248606344045,0.7045295678387621,0.2753449839384521,0.228984227672686,0.8741510770673858,0.6941225660869085,0.5220251238264113,0.9232816420408073,0.04161754984332633,0.7597234926514129,7.927910611415798
0.5947955378231129,0.9485364213497305,0.8726005923525185,0.9960155627709135,0.2862443240935152,0.5592423925382445,0.8068346163778976,0.46804434048458177,0.878624905112588,0.49721126926694903,0.46035121194911477,0.7181466541450034,0.11712666747227873,0.24718550563479824,0.012222233382416792,3.027131232211588
0.6107182355015275,0.20051651675878013,0.9234820323516422,0.5894473978767463,0.37557930215524893,0.29185263885195534,0.3762494889177631,0.7884260181780055,0.32713488906326826,0.11293861686127804,0.857496036794743,0.6538590330712561,0.3847181488249257,0.8170980650038704,0.3982214067213762,6.233547805805143
0.3317921443314721,0.01587234259893444,0.21076195564869216,0.14480084955042172,0.2290245710474601,0.442678873126124,0.9244988328310224,0.1884048517258392,0.22475638474977477,0.3129303366643428,0.1101604023106969,0.5507784339125751,0.8409330158969766,0.6944276259087105,0.49427843013739825,0.3377065881438641
0.25598042824435674,0.7490553322318128,0.27398806335763437,0.35111916325679493,0.16418146962455915,0.6396521470885813,0.6094782186040325,0.14965534392818658,0.33092041763997626,0.5867354052202433,0.49084064237652103,0.11673096567284602,0.9080980298704968,0.8620292381089587,0.8235528386745957,0.9156755508680785
0.8515926824515367,0.5958468765458145,0.34058996076934944,0.5799807039244459,0.5127253380725886,0.28838165292819307,0.2840075008117291,0.4073209550091895,0.022824570029547187,0.015804588380328166,0.9363146801699523,0.976508584027685,0.8049337876822831,0.7008693641403707,0.08077815161378099,3.10290059451381
0.8378046645129372,0.19714936832700625,0.16326176092690847,0.27708623151997,0.8731777839294677,0.7523270613803835,0.7749029065745696,0.9121897146723704,0.48304604378034643,0.8488619200366225,0.23922800129416577,0.1572154238195077,0.05880227806905458,0.6851054163889317,0.6066354818565043,3.858884417987113
0.05896544748225152,0.858877466084697,0.8281287190048867,0.060396306040992886,0.4626178665099525,0.6653805670663794,0.5454048375716022,0.9613457563972542,0.9499442894192369,0.594354233729581,0.25942213945055626,0.38137256282971976,0.3481238849692433,0.9958959343655694,0.9255300429916973,4.072491692643515
0.33817395386671256,0.502446597127096,0.39373372689899444,0.5425967566316274,0.4925670350630984,0.9654897581595461,0.8751035671023346,0.5845818506693408,0.316360524695547,0.0146724395578538,0.8896497172674512,0.08004374770659062,0.6475791063645501,0.45377831251365275,0.7771786382056315,5.781249115816251
0.4745063534552181,0.5490720774724346,0.7017485067282084,0.4280192884982038,0.4358450956340225,0.16129667290202176,0.10708461716220097,0.29595338939500293,0.4986743333703696,0.562529535774405,0.8663469021767001,0.6719283124561621,0.6274413023864657,0.6986834168214519,0.8525484526941103,6.618979768629077
0.3681130502677611,0.28907849838696664,0.8067817636818875,0.8875993767349589,0.4418378737434643,0.019731449103899235,0.6575179576767197,0.16473328658823483,0.865412731440164,0.8984491628902102,0.06859501284002889,0.17895660410133885,0.3742013929130147,0.12650121906040013,0.10656960740714239,-1.3470775835338795
0.9619949034560513,0.05378662650529087,0.30923692655394397,0.9453250623269895,0.33511262340872083,0.7113164477391005,0.17374592669422972,0.1327392094753327,0.6531854867528372,0.794327083464005,0.17192221555259712,0.1163932226364014,0.3612096837468778,0.7424772572558559,0.8119472115442372,2.1576362558921414
0.2499590066214319,0.07601698412086333,0.726922985068585,0.5824135868518417,0.6316633736286359,0.4547306141734332,0.005147160860451638,0.6961591600348513,0.7694378987241252,0.6850151211914217,0.46140218453284754,0.27194996059929755,0.15189051340548487,0.8214709095840885,0.5043268803453622,1.2970501607746021
0.4715244516660183,0.5269909823029104,0.9823559120323827,0.13421142771596972,0.063463938656244,0.6766180250907016,0.652862434780062,0.9510624125495003,0.2159455136532099,0.7740647160200056,0.4958629036849418,0.34578037404341455,0.4894552027214273,0.7964545752567634,0.7487906198125498,6.3215071252659785
0.34784895287556084,0.7020469726827049,0.5746960275125427,0.025128268764406436,0.8777620648599535,0.2757897105907695,0.3476019820462928,0.9197452400203382,0.23312395440973654,0.8540213019908564,0.635526815118627,0.3710603586517105,0.46168422179436586,0.1155940920109424,0.7406539268007435,6.796780740780624
0.7064469523898298,0.33413050633451147,0.5343727320513111,0.0343400567241402,0.44148544430035586,0.7816364041129382,0.5171662526424218,0.5917584394471107,0.4162777874589808,0.4998111514765904,0.2261489757718924,0.5367329746775809,0.483451787149929,0.3991357811657207,0.9463102975785159,6.3693832577873835
0.590886434710723,0.75914914182174,0.9943109267541068,0.4178223446148346,0.2292633461886172,0.5858027662170655,0.939953737700025,0.18356958813456092,0.93366577664684,0.5685511387435008,0.4905099250336913,0.6654923509557201,0.6031709619450297,0.808895255796227,0.8791797866025254,4.48926325245724
0.860889747912544,0.17584769680389678,0.02312691272387679,0.08932961313073162,0.32439455837736353,0.8025170594212198,0.15048819752547837,0.3473582703876914,0.17832116341781745,0.6670090379282231,0.3142150372090107,0.6751533183899562,0.08658859068482994,0.055329993327644655,0.2366705080991568,2.121592348356362
0.12899434506728924,0.9925435353877433,0.8465356519822684,0.534599155047716,0.8981995358737653,0.6935067924467363,0.21448049657175683,0.8065369538704805,0.758574376810019,0.9035060822897311,0.25589422456759403,0.9828958131504821,0.9215459425185886,0.5257711148465088,0.6942759853303848,0.10114391462609973
0.563571940452852,0.47702825022018613,0.1474902218178793,0.2357483576202556,0.3829367075295689,0.7388981219879917,0.19231546202285987,0.607129601250239,0.060244312294025826,0.26576279856152063,0.06560747303259662,0.8880897499556593,0.8336420410741756,0.25186717852327833,0.6716458305815125,4.12950451265883
0.1363681460331384,0.3961145791224905,0.4963057929504452,0.47866477412707054,0.5281110594671119,0.20645751887982422,0.5542864953734777,0.9058578615952584,0.8922769763365083,0.5071317119824958,0.08866531986855197,0.6818226933771643,0.953371736252597,0.35663222020454866,0.6510494846427491,3.139055966514504
0.8044038496835508,0.4379437058583523,0.9627846240457056,0.6527055089531054,0.4197608259481457,0.0734009125176397,0.726207831354898,0.01580720252198553,0.5512760928057444,0.4105717024564466,0.49354743641146526,0.6107754704482664,0.27709235103901964,0.3061524924130431,0.907986114451246,8.909647537657149
0.6877274001783485,0.8356663175202592,0.5397035525387768,0.9822106621907641,0.2798927143758795,0.6165537596405956,0.10864541436528807,0.48396561355634327,0.5858895270571008,0.28673639851684307,0.9950581877018869,0.6011406945859078,0.010491518513534914,0.8345800630440774,0.9996493992493084,12.012475318659483
0.8924753282127514,0.7775363525115285,0.6691913800621843,0.7982079763967785,0.01415814954576855,0.21611558610147652,0.052263982991530344,0.1767595051663201,0.30528961001043586,0.6165433668849378,0.39017880739758737,0.07860993283406659,0.6630190154711659,0.003129398731698374,0.3661492494224903,3.9475932369529616
0.9622160595372592,0.7645559984000112,0.3504682946037011,0.9821556167001646,0.15453116227226082,0.6205543745903805,0.9527595091108282,0.1631993676035397,0.2979844971430653,0.2962076968960595,0.41668437388410995,0.8087544347966675,0.10707529302609375,0.12491491974395308,0.9628623758419288,10.94828829828068
0.3540085046583805,0.3695253559407554,0.5973478122417933,0.7040513738832153,0.8204513154854084,0.2142847057534797,0.6237309949600838,0.8227569525355691,0.9819758987078353,0.6364318240700663,0.13527624630083157,0.5311160603189059,0.8501271494855752,0.44598472809709755,0.7954742596213179,3.5132965163640515
0.31287549717632557,0.034351626770796284,0.7736216491308541,0.24421568677872008,0.43239522186169455,0.6963935551016058,0.4352597398115178,0.10393416563812885,0.6952579245666088,0.6982696129994788,0.021716450273675636,0.035603142051981895,0.09203591129761735,0.5975435976373311,0.18829215856485582,-1.6351688234548352
0.12671100692819603,0.786920011724331,0.8179352031677095,0.09172801069934444,0.9862362026742542,0.4230920287225688,0.5666341704430258,0.9986820577511416,0.23409038955541506,0.6771640954644125,0.8339173851178605,0.695671587649065,0.2898537325119114,0.21296428741468743,0.7817956148434535,9.771983271838936
0.19954475384414172,0.7029744661472106,0.4149146097245703,0.5169446976136983,0.6010071230916949,0.33390710803295387,0.17841050173685769,0.9121793726046167,0.8121757402231481,0.8618928921515052,0.9932440345070299,0.6374573826283189,0.8404257583385041,0.5438392504862992,0.9017303050703592,4.931487354691252
